sweep_id,run_id,batch_size,opt,lr,wd,rdm_seed,n_layer,n_head,n_embd,embd_pdrop,resid_pdrop,attn_pdrop,datapoints_seen,train_acc,indist_acc,ood_acc
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,80000,0.9993000030517578,1.0,0.9610000252723694
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,100000,0.9414999485015868,0.9410000443458556,0.9010000228881836
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,30000,0.9932000041007996,1.0,0.6490000486373901
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,120000,1.0,1.0,0.9480000734329224
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,230000,1.0,1.0,0.893000066280365
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,20000,0.916700005531311,0.993000030517578,0.8570000529289246
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,480000,0.9990999698638916,1.0,0.2569999992847442
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,110000,0.9738999605178832,0.9650000333786012,0.878000020980835
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,120000,1.0,1.0,0.2980000078678131
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,90000,0.9995999932289124,1.0,0.9410000443458556
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,40000,0.9990999698638916,1.0,0.7490000128746033
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,130000,1.0,1.0,0.956000030040741
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,240000,1.0,1.0,0.8920000195503235
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,120000,0.9695000052452089,0.8700000643730164,0.8870000243186951
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,30000,0.9821999669075012,1.0,0.9110000729560852
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,490000,0.9997999668121338,1.0,0.0680000036954879
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,130000,1.0,1.0,0.3030000030994415
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,100000,0.9995999932289124,1.0,0.878000020980835
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,50000,0.981599986553192,1.0,0.7890000343322754
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,140000,1.0,1.0,0.956000030040741
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,250000,1.0,1.0,0.8920000195503235
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,130000,0.9702999591827391,0.975000023841858,0.7700000405311584
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,40000,0.9991999864578248,1.0,0.8910000324249268
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,500000,1.0,1.0,0.0480000004172325
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,140000,1.0,1.0,0.3050000071525574
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,110000,0.9998999834060668,1.0,0.9320000410079956
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,60000,0.9996999502182008,1.0,0.5950000286102295
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,150000,1.0,1.0,0.959000051021576
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,260000,1.0,1.0,0.8920000195503235
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,140000,0.99509996175766,0.9860000610351562,0.8460000157356262
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,50000,0.9758999943733216,1.0,0.8020000457763672
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,510000,1.0,1.0,0.0470000021159648
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,150000,1.0,1.0,0.3100000023841858
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,120000,1.0,1.0,0.9410000443458556
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,160000,1.0,1.0,0.9600000381469728
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,70000,1.0,1.0,0.550000011920929
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,270000,1.0,1.0,0.8920000195503235
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,150000,0.9514999985694884,0.9970000386238098,0.8380000591278076
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,60000,0.9996999502182008,1.0,0.6670000553131104
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,520000,1.0,1.0,0.0390000008046627
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,160000,0.9940999746322632,0.9960000514984132,0.8550000190734863
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,130000,1.0,1.0,0.9480000734329224
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,170000,1.0,1.0,0.968000054359436
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,80000,0.9929999709129332,1.0,0.9350000619888306
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,280000,1.0,1.0,0.8920000195503235
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,160000,0.9836999773979188,0.999000072479248,0.7210000157356262
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,70000,0.9850999712944032,0.999000072479248,0.9620000720024108
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,530000,1.0,1.0,0.0350000001490116
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,170000,0.9998999834060668,1.0,0.9100000262260436
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,140000,1.0,1.0,0.9520000219345092
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,180000,1.0,1.0,0.9570000171661376
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,90000,0.9930999875068665,1.0,0.8700000643730164
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,290000,1.0,1.0,0.8920000195503235
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,170000,0.9947999715805054,0.9980000257492064,0.8190000653266907
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,80000,0.9929999709129332,1.0,0.940000057220459
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,540000,1.0,1.0,0.032999999821186
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,180000,1.0,1.0,0.9100000262260436
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,150000,1.0,1.0,0.9540000557899476
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,190000,1.0,1.0,0.9470000267028807
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,100000,1.0,1.0,0.9040000438690186
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,300000,1.0,1.0,0.8920000195503235
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,180000,0.9998999834060668,1.0,0.8810000419616699
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,90000,0.9991999864578248,0.9290000200271606,0.8730000257492065
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,550000,1.0,1.0,0.0270000007003545
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,190000,1.0,1.0,0.9100000262260436
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,160000,0.9983999729156494,1.0,0.946000039577484
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,200000,1.0,1.0,0.9410000443458556
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,110000,0.9923999905586244,1.0,0.7430000305175781
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,310000,1.0,1.0,0.8920000195503235
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,190000,0.9989999532699584,1.0,0.8230000138282776
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,100000,0.9905999898910522,0.9970000386238098,0.9070000648498536
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,560000,1.0,1.0,0.0220000017434358
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,200000,1.0,1.0,0.9110000729560852
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,170000,1.0,1.0,0.9670000672340392
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,210000,1.0,1.0,0.9410000443458556
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,120000,1.0,1.0,0.7900000214576721
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,320000,1.0,1.0,0.893000066280365
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,200000,0.9412999749183656,1.0,0.7950000166893005
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,110000,0.997599959373474,0.990000069141388,0.9530000686645508
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,570000,1.0,1.0,0.021000001579523
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,210000,1.0,1.0,0.9130000472068788
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,180000,1.0,1.0,0.9700000286102296
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,220000,1.0,1.0,0.940000057220459
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,130000,1.0,1.0,0.8020000457763672
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,330000,1.0,1.0,0.8940000534057617
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,210000,0.9995999932289124,1.0,0.6550000309944153
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,120000,0.9982999563217164,1.0,0.921000063419342
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,580000,1.0,1.0,0.0190000012516975
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,220000,1.0,1.0,0.9140000343322754
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,190000,1.0,1.0,0.971000075340271
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,230000,1.0,1.0,0.9390000700950624
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,140000,1.0,1.0,0.8170000314712524
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,340000,1.0,1.0,0.8940000534057617
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,220000,1.0,1.0,0.7230000495910645
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,130000,1.0,1.0,0.9030000567436218
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,590000,1.0,1.0,0.0220000017434358
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,240000,1.0,1.0,0.9390000700950624
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,230000,1.0,1.0,0.9160000681877136
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,200000,1.0,1.0,0.9730000495910645
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,250000,1.0,1.0,0.9390000700950624
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,150000,1.0,1.0,0.8170000314712524
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,350000,1.0,1.0,0.8940000534057617
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,230000,1.0,1.0,0.7140000462532043
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,600000,1.0,1.0,0.021000001579523
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,140000,0.9977999925613404,1.0,0.893000066280365
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,240000,1.0,1.0,0.9160000681877136
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,210000,1.0,1.0,0.975000023841858
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,260000,1.0,1.0,0.9390000700950624
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,160000,0.9074999690055848,0.9220000505447388,0.753000020980835
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,360000,1.0,1.0,0.8950000405311584
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,240000,1.0,1.0,0.7020000219345093
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,610000,1.0,1.0,0.0180000010877847
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,150000,1.0,1.0,0.8870000243186951
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,250000,1.0,1.0,0.9180000424385072
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,220000,1.0,1.0,0.9780000448226928
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,270000,1.0,1.0,0.940000057220459
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,170000,0.9858999848365784,0.999000072479248,0.9320000410079956
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,370000,1.0,1.0,0.8960000276565552
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,250000,0.9899999499320984,1.0,0.8270000219345093
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,620000,1.0,1.0,0.0180000010877847
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,160000,0.9998999834060668,1.0,0.9080000519752502
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,260000,1.0,1.0,0.9180000424385072
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,230000,0.998199999332428,1.0,0.9850000739097596
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,280000,1.0,1.0,0.940000057220459
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,180000,1.0,1.0,0.9600000381469728
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,380000,1.0,1.0,0.8960000276565552
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,630000,1.0,1.0,0.0180000010877847
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,170000,0.9984999895095824,1.0,0.9220000505447388
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,260000,1.0,1.0,0.8280000686645508
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,270000,1.0,1.0,0.9180000424385072
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,240000,1.0,1.0,0.9720000624656676
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,290000,1.0,1.0,0.940000057220459
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,190000,1.0,1.0,0.9630000591278076
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,390000,1.0,1.0,0.9040000438690186
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,640000,1.0,1.0,0.0180000010877847
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,180000,0.9997999668121338,1.0,0.9250000715255736
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,270000,1.0,1.0,0.8340000510215759
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,280000,1.0,1.0,0.9180000424385072
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,300000,1.0,1.0,0.940000057220459
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,250000,0.998699963092804,1.0,0.7020000219345093
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,200000,1.0,1.0,0.9570000171661376
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,400000,1.0,1.0,0.9080000519752502
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,650000,1.0,1.0,0.0630000010132789
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,190000,0.9995999932289124,1.0,0.9440000653266908
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,280000,1.0,1.0,0.8340000510215759
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,290000,1.0,1.0,0.9180000424385072
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,310000,1.0,1.0,0.940000057220459
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,260000,1.0,1.0,0.7080000042915344
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,210000,0.9937999844551086,0.5420000553131104,0.0
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,290000,0.9902999997138976,1.0,0.1880000084638595
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,410000,1.0,1.0,0.9070000648498536
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,660000,1.0,1.0,0.0450000017881393
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,200000,0.9988999962806702,1.0,0.9360000491142272
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,300000,0.998199999332428,1.0,0.3400000035762787
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,320000,1.0,1.0,0.9410000443458556
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,300000,1.0,1.0,0.9190000295639038
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,270000,1.0,1.0,0.7050000429153442
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,210000,0.9977999925613404,1.0,0.0040000001899898
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,220000,0.9721999764442444,1.0,0.921000063419342
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,420000,1.0,1.0,0.9070000648498536
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,310000,0.9998999834060668,1.0,0.5110000371932983
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,670000,1.0,1.0,0.0430000014603138
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,330000,1.0,1.0,0.9420000314712524
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,310000,1.0,1.0,0.9190000295639038
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,280000,1.0,1.0,0.7050000429153442
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,320000,1.0,1.0,0.426000028848648
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,220000,1.0,1.0,0.0010000000474974
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,230000,1.0,1.0,0.9430000185966492
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,430000,1.0,1.0,0.9070000648498536
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,680000,1.0,1.0,0.038000002503395
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,340000,1.0,1.0,0.9440000653266908
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,330000,1.0,1.0,0.3900000154972076
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,320000,1.0,1.0,0.9190000295639038
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,290000,0.9987999796867372,1.0,0.859000027179718
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,230000,1.0,1.0,0.0010000000474974
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,240000,1.0,1.0,0.9470000267028807
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,440000,1.0,1.0,0.9050000309944152
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,340000,1.0,1.0,0.3610000312328338
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,690000,1.0,1.0,0.0360000021755695
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,350000,1.0,1.0,0.946000039577484
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,330000,1.0,1.0,0.9190000295639038
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,300000,1.0,1.0,0.8530000448226929
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,350000,1.0,1.0,0.3510000109672546
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,240000,1.0,1.0,0.0010000000474974
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,250000,0.9836999773979188,0.9970000386238098,0.9540000557899476
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,450000,1.0,1.0,0.9040000438690186
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,700000,1.0,1.0,0.0350000001490116
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,360000,1.0,1.0,0.946000039577484
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,340000,0.9972999691963196,0.9410000443458556,0.6240000128746033
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,360000,1.0,1.0,0.3380000293254852
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,260000,0.9975000023841858,1.0,0.9810000658035278
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,310000,1.0,1.0,0.8570000529289246
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,250000,0.997099995613098,1.0,0.6050000190734863
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,370000,1.0,1.0,0.3260000050067901
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,270000,0.9998999834060668,1.0,0.987000048160553
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,460000,1.0,1.0,0.9040000438690186
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,710000,1.0,1.0,0.0290000010281801
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,350000,0.9966999888420104,1.0,0.5490000247955322
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,370000,1.0,1.0,0.9480000734329224
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,320000,1.0,1.0,0.8570000529289246
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,280000,1.0,1.0,0.984000027179718
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,380000,1.0,1.0,0.320000022649765
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,260000,0.9998999834060668,1.0,0.6210000514984131
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,360000,1.0,1.0,0.0480000004172325
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,470000,1.0,1.0,0.9030000567436218
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,720000,1.0,1.0,0.0310000013560056
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,390000,1.0,1.0,0.31700000166893
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,380000,1.0,1.0,0.9500000476837158
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,330000,1.0,1.0,0.8600000143051147
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,370000,1.0,1.0,0.0170000009238719
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,290000,1.0,1.0,0.987000048160553
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,270000,1.0,1.0,0.612000048160553
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,400000,1.0,1.0,0.3160000145435333
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,480000,1.0,1.0,0.9030000567436218
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,730000,1.0,1.0,0.0310000013560056
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,380000,1.0,1.0,0.0120000001043081
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,410000,1.0,1.0,0.3160000145435333
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,390000,1.0,1.0,0.946000039577484
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,340000,1.0,1.0,0.8650000691413879
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,390000,1.0,1.0,0.0090000005438923
0acb79e7,31933b17,8,adam,0.001,0,7,3,4,64,0,0,0,300000,0.9869999885559082,1.0,0.0460000038146972
0acb79e7,e6e5a470,8,adam,0.001,0,53,3,4,64,0,0,0,280000,1.0,1.0,0.6110000014305115
0acb79e7,7adbfa0e,8,adam,0.001,0,97,3,4,64,0,0,0,490000,1.0,1.0,0.9030000567436218
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,420000,1.0,1.0,0.3050000071525574
0acb79e7,21039a5f,8,adam,0.0001,0,1031,3,4,64,0,0,0,740000,1.0,1.0,0.0310000013560056
0acb79e7,299f3424,8,adam,0.001,0,37,3,4,64,0,0,0,400000,1.0,1.0,0.946000039577484
0acb79e7,c964ef55,8,adam,0.001,0,19,3,4,64,0,0,0,400000,1.0,1.0,0.0230000019073486
0acb79e7,aa3003a3,8,adam,0.0001,0,1049,3,4,64,0,0,0,350000,1.0,1.0,0.8720000386238098
0acb79e7,fa2d97f5,8,adam,0.001,0,71,3,4,64,0,0,0,430000,1.0,1.0,0.3050000071525574
